EngineID,Cycle,Altitude_m,Mach,Tamb_K,Pamb_Pa,RPM_rev_min,FuelFlow_kg_s,P2_Pa,T2_K,P3_Pa,T3_K,P4_Pa,T4_K,CompressorHealth,CombustorHealth,TurbineHealth,OverallHealth,Thrust_N,TSFC_g_N_s,eta_c_raw,eta_t_raw,combustor_pressure_retention,combustor_specific_rise
5,25,9288.15746845256,0.4485403047178474,229.39613451776776,29179.64552531568,30498.70018414717,0.213924471814133,28925.23985506898,223.0842563215039,27308.4751390814,899.0369140021486,29483.27278735176,922.1646316805528,0.7908290768232157,0.9341195633338388,0.8627658543106106,0.8553972560226211,13325.083979511292,0.0162302349970373,0.6307703946596136,1.340237821425403,0.9441053998484217,3159.7724745953433
5,26,7895.784911965528,0.1057974036660064,237.0654636316947,35896.47554881417,44466.58464497479,0.921490170400664,77932.74376731121,318.49783302453363,73461.41681367361,1824.285657506176,60366.98077747069,1725.8853561436497,0.7798875264592133,0.930673414582198,0.8555872546567178,0.84783321135536,41844.98797617728,0.0218928471535331,0.7199530253605833,1.134528667380272,0.9426258240440253,1634.079095848549
5,27,2862.7721214185085,0.1724617367900994,269.97513942977315,70993.85575248799,75327.33829424465,0.3908478902004176,365428.6702001618,518.322961730824,342481.22931698104,821.6965989583495,69670.16505390417,512.5592570794212,0.7688189694918649,0.9271872638534138,0.8483253277294049,0.8401813652715915,31654.220766288807,0.0121072836427967,0.6467218227164171,1.1526320558015066,0.9372040489581417,776.1936160688052
5,28,11336.984075737597,0.7893593648374627,215.20304704401752,21084.33008952903,50832.04179332029,1.5881905908523706,86747.85665656581,360.8576706888918,82722.60189581035,2558.887286643327,67536.97345272302,2380.4675481823992,0.7576267185983856,0.9236621545077116,0.8409822469303123,0.8324440078707613,56363.22102736549,0.0284699468228278,0.6761778952700378,1.4207098326521945,0.9535982222973944,1383.9835273011968
5,29,9982.159790845417,0.2996037398069164,223.1996484405607,26573.53889904076,64495.63345377757,1.5615549459795892,108527.0186783276,379.4222323318691,101644.8821579966,1926.6829924368635,67711.30498381035,1721.782227445999,0.7463138841064514,0.9200990661733416,0.8335600529023501,0.824623289365288,68352.78391612506,0.0232327196867656,0.6992887962102282,1.109175446484152,0.9365859616882175,990.8461844961672
5,30,17.793516559000494,0.6591034198832052,287.30996930197267,102258.8421196256,77926.16111070877,0.5964938943596539,680745.5213179317,598.6564307338689,638220.0369662355,1045.713021493401,143066.91382555978,674.3948583964111,0.7348833929485676,0.9164989207164432,0.8260606659653975,0.8167212331839793,34422.20460175665,0.0175389193370337,0.6339543445531504,1.1455202903890698,0.9375310111928957,749.4738755699329
6,1,8539.532609582384,0.1494574354984649,235.27215112214887,32692.47647088897,68899.05514211845,1.253920486599502,194038.71818687345,417.4412245562896,181826.54283884427,1626.4411456392093,118789.5480777188,1455.925793774688,0.9976681713825044,0.9990815311549444,0.9974697092673463,0.9980326406796892,67321.15295006311,0.018579464998961,0.8558848266288038,1.04590851359889,0.9370632033537349,964.1759058914477
6,2,8600.460874657436,0.4164204694804199,234.3824929794532,32529.83640582443,75837.43257761117,1.4343165427990516,240230.6338280774,437.93998482821047,228260.61903196384,1717.8061925309391,142008.1231422952,1487.098246007655,0.9942583644493846,0.997738464425157,0.9937696934007104,0.995155793127514,73161.34536489275,0.0198229237286803,0.8825002074091837,1.2089685335693896,0.9501728209871853,892.3178179379323
6,3,4559.500940656577,0.1466792738017536,254.5463761458152,57004.26151621834,69618.8461565402,1.530753692776298,330447.1452153105,450.76599204061006,312382.9665274547,1915.9372639422215,210207.5816312144,1726.130437992415,0.9902735522296036,0.9961689125936866,0.9894457335027034,0.9917938147207586,74921.76378807767,0.0203145121094741,0.8451692535296569,1.0582641920472826,0.9453341360353236,957.1567776160376
6,4,2145.9172848226112,0.7168971273188421,276.0693599662463,77698.88906820184,57940.80282835278,0.9194348071411456,472012.7671699826,474.7688483803323,450765.3390589299,1614.0509943116597,280772.1836581432,1414.5504173471993,0.9858624349367948,0.9944314462229024,0.9846591856737172,0.9880721635437038,44606.69246128724,0.0204856396464496,0.926558993472742,1.115295691971824,0.9549854800783364,1239.1113943943087
6,5,6536.170379085323,0.2603096613117412,243.79519545471095,44157.06582279051,45217.36691893567,0.8210633131268054,125569.81188314788,350.88916463330565,120450.20426120884,1783.7435147464814,97078.5183624356,1693.3040210676895,0.981104532843493,0.9925573870370196,0.9794963381628724,0.9840579306973648,40665.504075633886,0.0205413734614138,0.7855319650632412,0.9728616940256306,0.9592289934566183,1745.1204154482605
6,6,8041.091789942807,0.5697945065105104,233.50232739625,34946.08218688412,40018.27790167881,0.9525372980088213,94146.6502601694,319.6370680672495,89203.99269090091,2303.95659115137,79894.08336848044,2269.4299879532737,0.9760506763315708,0.9905667562853624,0.9740123475297996,0.979794001677177,38375.871429557046,0.0248333371955719,0.8632366680090325,0.5554772528055244,0.9475004415387089,2083.193516130162
6,7,5070.627345573106,0.3096112341913244,252.82479057367627,52941.95608404339,49932.31204101303,0.6761658314803599,186667.126931652,384.1183111231284,177646.4634166869,1393.5107388766503,126061.25602610066,1275.7653634126357,0.9707366474216412,0.9884736479158728,0.9682460412056716,0.97531056570512,37740.48983461613,0.01790377593525,0.828199489578451,1.035602568585605,0.9516751360389877,1492.8178573348112
6,8,7813.629516021188,0.2392801093781165,239.5117664373292,37281.72517478877,30582.911884766152,1.919255381547682,40651.3291100772,245.164493124417,38440.54139102191,6687.485278785575,38283.9430012208,6571.717578373725,0.9651892315082692,0.9862886122538312,0.9622264842920704,0.970630221567078,51165.35212041439,0.0378581908409303,1.1176500936847127,17.100085265425612,0.9456158564196305,3356.677202835867
6,9,8349.263927408594,0.6136745753749946,234.79664329805613,33479.962691585635,50690.96422855618,0.2269500750922209,143559.09296390487,368.318792425368,135583.5051198088,705.9526130007885,63672.864263904194,567.3234161393979,0.959429357063193,0.9840198926791844,0.9559763864845924,0.9657706265744102,18111.3897950832,0.0125727957722036,0.8928303603615518,1.1483650900437983,0.9444438685183015,1487.7008541998648
6,10,11070.588743495628,0.3933169856313188,214.0133822183627,22861.633709582635,42827.60453497632,0.9845132236179608,61563.88367010663,299.76396362749654,57857.069274976806,2112.766490817358,49822.40302559072,2022.3066720728707,0.953473902345448,0.9816741372598764,0.9495140625522138,0.9607460208818064,41962.93926991757,0.0233998378401443,0.8011307016154868,1.1757083159948218,0.9397891397658895,1841.5217629350957
6,11,748.1394340831589,0.4135408908503192,284.68842167938755,93062.90550003028,66661.98077134279,1.301713431051062,535093.8572909096,495.4189021694359,510296.5254520831,1815.0319694399643,303758.6187618277,1559.076444154594,0.9473368153050856,0.9792568398634576,0.9428546475561004,0.9555681723479016,62268.1011472422,0.0207508673090252,0.8698522759226264,1.1676235999417162,0.9536579770054336,1013.7508270195948
6,12,4435.8538859933615,0.8229676587178003,259.99069829650904,58486.50466432319,59154.08313167128,1.1859860786518948,381210.8039783034,480.03417899906174,364839.9053516154,1875.5704689421684,244532.61230913937,1620.0852399493028,0.9410298479244488,0.9767726294020054,0.9360108936907274,0.9502469960975994,50948.2886961327,0.0229447843642492,0.8060200845870217,1.441351160526998,0.9570555229394292,1176.6885927779242
6,13,11213.619682104643,0.0575926322200618,215.17472712400905,21368.73651133723,71232.23305855841,0.7212801776592851,120801.3076754287,386.3216684616454,113880.83174196036,1055.5212307934253,56201.984131811376,850.9072280209704,0.9345630594740378,0.9742254680563116,0.9289937163718904,0.9447909791180756,51002.65829609985,0.0142402302743793,0.8049385275191572,1.2060678214929523,0.9427119120923557,927.794195736089
6,14,848.316764940732,0.167890865724956,281.715179700272,91001.75350866793,62868.00216662207,1.7722926593847708,444649.25148567953,481.2480789381457,404772.50070439855,2350.748303077682,291181.79870129365,2168.71848527238,0.927945173914822,0.9716187920507608,0.921812582057556,0.9392074817984236,76056.12725850088,0.0234963725571311,0.808085653029298,0.9867471793374916,0.9103186373348359,1054.8484835391182
6,15,3695.136230727405,0.813283729832482,263.53492796076137,63580.63334002526,77708.76858073317,0.8116644937315969,620861.8291790943,550.8858782162184,593076.2492252017,1203.9013249977895,214861.9628772207,903.1493954317672,0.921183841292598,0.9689556146122578,0.9144757918895142,0.9335029584675708,43802.6585754058,0.0179928936116355,0.8196925573426068,1.1217751798217779,0.955246757574659,804.5386385935859
6,16,5285.166437600716,0.5469680247057929,252.83191393385223,51923.47315647716,38203.7646250129,1.4255354876345017,113280.1912036316,330.2175001296601,108200.43046170913,3425.9165643470897,100950.7561135635,3386.224159046741,0.9142858336943248,0.9662386031541969,0.906990694327572,0.9276831227222606,46353.33991463002,0.0304737857952928,0.7709561389615955,0.6791057583573396,0.955157555015147,2171.6043487309853
6,17,6187.777278030756,0.5454328216623883,250.1799441484501,46642.576015963685,41932.43704250321,0.2982044601441204,127935.72412098345,349.16340028017333,118270.81832709204,921.292012849504,76483.72432823452,813.280617716289,0.9072571952720848,0.9634701383684268,0.899363847942066,0.9217530740019818,19766.763603064268,0.0153751971090551,0.8170303127518483,1.1436627950481917,0.9244549881567738,1918.5783213732768
6,18,10397.987169698532,0.5690026727063093,218.27690623495727,24560.161622820397,56343.2620747992,0.410365105811128,116918.0353794682,370.2821779547365,110168.8595622269,856.7658327440993,52138.55597632626,702.3806358853872,0.9001033592050772,0.9606523602946512,0.8916011483305002,0.9157173962695764,27496.47361662091,0.0148277325160562,0.7868592312047665,1.0636526535305606,0.9422742967298738,1185.4898184575875
6,19,9582.741666017531,0.0624510462618069,226.9499890472926,28948.559658729668,53812.68509191791,1.21392672533861,97886.56549214764,352.5559814672892,94061.83474932214,1920.251828702836,69221.14179483135,1778.9046700884978,0.8928292403400002,0.9577872048099488,0.8837079286425579,0.909580236171752,56309.81317638594,0.021474426262121,0.7519268402855556,1.0047225390911911,0.9609269083699508,1291.425433275849
6,20,10323.166882095866,0.7924877066794872,221.3671889461476,25398.248350468213,53541.66033878504,0.328704130111846,128599.39231269452,382.7667843225268,124390.22811064188,821.6039806840886,55408.321467754366,665.2302265026275,0.8854393095957167,0.9548764329355424,0.8756890403173542,0.9033453658141556,21789.12001317777,0.0154324501840483,0.7687157422608896,1.0468824099141432,0.9672691750220881,1335.0522739469125
6,21,2633.3492418603178,0.3119895479902256,273.412198370343,74288.48851648266,48785.07039176848,0.3200021063651229,222774.9011763478,400.6635807170025,213333.2700248401,891.7725695960929,106987.8087684565,730.696100826281,0.8779376544637414,0.9519216546669446,0.867548918733125,0.8970162338055174,23319.36426901279,0.0138805078976037,0.7828457537891051,1.1477080185488011,0.9576180660314434,1534.7054882155505
6,22,9202.03585670258,0.5290470977142062,229.2975679401393,29570.823404207604,69582.84914086256,1.563984033207651,177536.50992317437,421.2975070554696,169912.67575661687,1874.4497289280785,106953.74695830973,1640.2217439227263,0.8703280287478091,0.948924348565554,0.8592916371801333,0.8905960072228298,68252.27780448736,0.022755937769016,0.784313040436786,1.1516691199182036,0.9570576543953885,929.1349470443558
6,23,7128.869044230425,0.5898908003215224,245.94266160772645,40003.91680275363,74140.83735890407,1.2337541781856296,273976.7433007111,467.1460001809941,262170.2490624698,1495.5824425676103,131985.3672586408,1256.6653417310383,0.8626138938632284,0.945885878025788,0.8509209516750139,0.8840876064555319,60377.14534327087,0.0205682489799908,0.7992088248234408,1.0202606499427604,0.9569069472977758,833.5829459147561
6,24,2260.80386441149,0.0696314672292681,271.6930840349811,77656.76331716451,64453.978048125806,0.8969524125677015,342471.4353185897,469.0400623494313,320971.5362504016,1345.341124854092,160942.1553481826,1098.3391123112328,0.8547984534361699,0.942807504903174,0.8424403385048103,0.8774937343968633,51849.03586297942,0.0171466597437789,0.7265657172222635,1.1663403967472217,0.9372213362898792,976.9760917372167
6,25,2631.835153140825,0.5374489199560314,269.2013021941591,73936.26550786202,43288.048222110345,1.384045878567394,193884.9915569189,375.787168706847,186717.91729642716,2791.3381679796057,158854.77780394375,2702.577640759155,0.8468846825260773,0.9396904010245736,0.8338530259365069,0.8708169010987551,48844.39093339875,0.0284893326344551,0.7669308879850164,0.8090192772052297,0.963034404040564,1745.2824625821372
6,26,3882.8221233976446,0.8094047395120135,264.1878243053062,61662.68092544374,74687.4571966688,0.7903341969883484,505728.9142418756,542.1168457666666,485186.428184284,1197.5245266801082,161562.75341211975,887.423675250835,0.8388753524901563,0.936535657981896,0.825162021197737,0.8640594447499526,40888.879605115966,0.0192111674527971,0.7528270203249907,1.0844429383471916,0.9593804398382357,829.2791624238728
6,27,3765.0100585672094,0.5928209009640668,264.77353714473605,64326.25623996333,42019.47041407082,0.2281990256473217,160309.01043773984,369.5090644039896,152134.92929904506,785.5214015688039,88639.61573239573,684.5089094078952,0.8307730522837296,0.933344295521956,0.8163701335900122,0.8572235496470823,15405.804310725716,0.0146624349091912,0.700337301227241,1.0251530249114196,0.9490104697398192,1823.0241605314973
6,28,8504.368440810715,0.3466291501359864,234.4302990021401,33427.44544879601,41321.02579500096,1.2759077879257703,71789.10506551764,306.58149904687986,66184.13632605487,2721.127152398936,60238.874855103226,2588.007538779744,0.8225802068213872,0.930117268778628,0.8074799944125923,0.8503112616859209,46394.34508505372,0.0274674289735475,0.7754872167080756,2.1193221455770535,0.9219245213553303,1892.4139159596768
6,29,8417.114872442498,0.5886934076594033,235.08927290540984,33440.30216309966,44199.22346521278,0.4786169412839417,91451.00422455146,336.57878620648944,88525.36650881941,1166.2320930190674,60321.72467602608,1044.4820729194448,0.8142990928957271,0.9268554745429765,0.7984940742360704,0.843324501792005,25696.66739437313,0.0187250671945609,0.7276582929150696,1.1498746878724697,0.968008686831384,1733.4390725638405
6,30,11544.95522969534,0.479565661260416,214.02186300956112,20740.19648261112,54902.48854070952,0.9379221761230548,76843.02124741001,345.36056040941264,73288.26865557267,1484.4799923629346,48231.16516628771,1312.1541081836808,0.8059318530521516,0.9235597567283091,0.7894146979580549,0.8362650776267699,43884.70892408866,0.0210414283799989,0.7184198883784502,1.177266485562872,0.9537400724993338,1214.5138061050284
7,1,2523.43178044558,0.7805651336497478,272.4581145859294,74400.2074764946,74747.71209266297,0.553311051615196,696979.7377952158,541.7832130790291,665616.5273742125,1041.8207585586208,239077.66814156808,776.0410347526841,0.998011750663804,0.9991916398401248,0.9986296279131052,0.9985510805914906,36076.48030886434,0.0153556125257376,0.8921313503787037,1.1370999412992602,0.9550012594050211,903.7187022017885
7,2,2507.988329768946,0.2059515059760539,270.0433968646733,75176.41961493214,53184.09202233673,0.6782098630707721,289800.6478712435,416.7664879828626,280149.1559435873,1342.8250096912102,178417.97951420696,1203.9419191144714,0.9951043558748108,0.9980095838103982,0.9966257481220312,0.9964323419296532,40810.59584762839,0.0167459427440893,0.8636289465534627,0.9765355293611739,0.9666960995479063,1365.4453763255167
7,3,4072.3081071506936,0.7776089793775149,264.9582011490056,60902.91330169863,37790.885014247615,0.3452171547226787,171372.01293209183,361.5687878687855,162373.96591863062,1180.1299077216345,129638.78853066496,1095.9161158610127,0.9917066789651954,0.996628194363984,0.9942839484732346,0.993956314437244,19345.564959166142,0.0180365011230864,0.9150139633464011,1.3133888420166533,0.9474940694252871,2371.1484457092492
7,4,5482.308530471097,0.2726149445651754,253.66952436884668,51212.664589865126,71520.69606227094,0.3046242435939707,310141.7233648303,453.4845192342841,299480.74579026405,734.9281496434596,88471.93995030168,518.9921585950698,0.9879455101710968,0.9950990204558808,0.9916916173024404,0.9912153953959352,29283.659418690077,0.0103321003795773,0.8515123202510712,1.125451569816312,0.9656254648394231,923.9042404789938
7,5,5860.247127209274,0.6709342558539458,249.2946379758577,48497.51436912063,54484.73635924469,1.048713014899633,250556.9029700483,422.8722988941333,239831.49424182143,1818.211137741739,171982.00861607207,1722.3947475623895,0.9838886529871188,0.9934496288719732,0.9888954871872512,0.9882589960126148,48578.197921634805,0.0220206924038281,0.8390541686048857,0.6653873248846348,0.9571937208630449,1330.5249568025495
7,6,7702.423629591316,0.2072599010432466,234.78784948573423,37063.49254827991,57371.271661211074,0.8636915705000464,161685.1594520877,380.0975242329303,153506.69271233596,1450.375761954147,102731.68430785554,1302.5400819964389,0.9795794482798488,0.9916976406566684,0.9859254301928622,0.9851187005667986,48790.69891627299,0.017829460917074,0.8433196157414228,1.0746733394942347,0.9494173320082894,1239.1903247377581
7,7,1717.010244875506,0.3356693704996076,278.1082189032447,82715.11911542124,70068.31803869916,0.852881167465337,499084.75755967095,491.061938130944,475666.4831055354,1323.9542082028563,241815.79154418447,1087.431699998054,0.97504840582955,0.9898554601349172,0.9828024747438718,0.9818167427954568,51962.99538296067,0.016575320674011,0.8727998534282858,1.156071236789877,0.9530775602752491,976.563092074328
7,8,7501.05186025436,0.6743556199585808,241.20177369772105,38069.09050067051,37479.05556426869,1.0174704466531663,95831.4403042062,322.9361342881685,92552.72669897096,2686.664949749103,83537.77752190059,2594.7877353408726,0.9703183643828456,0.9879323728286796,0.9795423621159356,0.9783697662365228,37855.96738364965,0.0270758493600228,0.8506048921912456,1.3620861568305809,0.9657866604652154,2323.142478718774
7,9,5190.050417653229,0.5362382932800167,253.08509935610536,52271.28139437943,80941.63813311381,1.5885186693166815,434656.3205375003,503.8766545817796,410148.7817579169,1772.8724280641989,239168.77712091035,1508.8101190688144,0.9654071687417634,0.98593563387782,0.9761573915806532,0.9747907751342472,76109.88547780932,0.0208252581040844,0.8292668199464525,1.1891345553919919,0.9436162834368148,798.8548060491423
7,10,5217.310404019932,0.7541238074375464,254.60491239261103,51697.948540144265,37879.06782834793,0.2436109358041248,145356.56505221318,347.79513267405486,138372.33414960577,897.9197729974647,101325.57057318982,825.403824595751,0.9603292102672598,0.9838710943607883,0.9726574821753348,0.9710902570677408,15570.977196196543,0.0157311252032738,0.9111914420536492,1.0854358827191897,0.9519510460356667,2258.209954768768
7,11,2834.101775536056,0.6091471290869639,273.8055350160051,71603.26410390329,58084.27090229458,1.8499030852225784,387694.1045655742,465.2436878678809,369004.262572461,2673.100833035157,278606.0062056826,2545.7681847419663,0.9550963817726498,0.9817435895245008,0.96905083084948,0.967276878821254,70256.12843660053,0.026651916817061,0.8737445261527365,0.707283387796665,0.9517922976567934,1193.4988177511088
7,12,10128.322994445927,0.8482641268958727,224.19804890696585,25974.867694827804,73838.75669479938,1.5107420869965966,247411.7431655031,453.7893792495862,233366.82275490093,1774.708662840551,145413.75412060655,1550.3061265257168,0.9497187036646296,0.9795571933537504,0.9653443440234184,0.9633579426790028,68029.15339699958,0.0224950698380786,0.8636418953995253,1.141794785250655,0.9432326039544251,874.3512840216125
7,13,11082.533380006538,0.0557106087535335,215.59774428142072,22213.84484743544,34332.594990525984,0.4930724943273391,33185.49904190313,245.0191784456117,31139.885162772585,1559.0070574095669,28819.705564605,1514.900715489907,0.9442047530477704,0.9773153930317066,0.9615439333423736,0.9593396991313322,25867.93726210297,0.0190592614933198,0.8899879308000453,1.4867774452912612,0.9383582004734188,2664.8979492488784
7,14,9840.059281878332,0.6775365762816156,220.56095051370505,26777.53141456896,32735.996488337227,0.2136417155657448,45941.25929898455,267.3421817212425,43909.92857385289,877.1989752508443,40004.9785451835,843.0241641254648,0.9385619684660016,0.9750212128382972,0.9576547257151194,0.9552275689524256,13354.097093195722,0.0159037582633409,0.6230487999005031,1.7054303144932668,0.9557841740490436,2854.5773090926536
7,15,9968.265790627784,0.1069035499953199,225.0787508036653,26102.43015536477,66342.79955301213,1.1538621813236534,135148.89171471374,380.3254386926854,127878.30692146266,1546.3189515528854,82994.7712309281,1369.513199341742,0.9327968727822648,0.9726773047661252,0.9536812169305596,0.9510263056219116,62735.14977048367,0.0184365359734094,0.8690139934326526,1.124169851803051,0.946203148978842,1010.5136746250148
7,16,11166.544853807558,0.7420575769660958,216.49443750707343,22095.326491365227,58381.94903693352,1.3700443361163015,127525.00635039796,383.46642584095423,122589.49695190304,2009.4359315363577,91138.681705036,1896.06625946774,0.926915240262002,0.9702860164513996,0.9496273868176014,0.9467401170855012,57647.94450863572,0.0239844613473472,0.8167614522329804,0.7955558043814461,0.9612977129761223,1186.8006478568273
7,17,1238.771334311872,0.1556213590478077,278.8889175491151,87163.25001528024,58436.5281653711,0.7312313895950219,354874.6266995581,451.34130150771455,337487.2937336916,1327.0662819258234,190949.30946604343,1133.464231293176,0.9209222244920912,0.9678494431817874,0.945496787411433,0.9423727589748024,44269.72447508296,0.0165676139397871,0.7965282394717941,1.107056633918586,0.9510042937485444,1197.6031019443953
7,18,9939.627903154476,0.736711256592102,221.4990058166999,26724.75656729646,53849.130175136735,0.8243954694867304,138297.74718214356,382.1155744894452,129060.56542930358,1456.6180873834464,88496.85358392716,1327.1655143594455,0.9148224581092772,0.9653694684428816,0.941292611689901,0.9379276072835456,40336.87721776667,0.0206132565075414,0.7961674223019922,0.9944191363853402,0.9332080099564148,1303.3823603652115
7,19,4623.088313355299,0.4172552572657277,258.0810695789463,56545.812990694176,44905.2046060546,1.8727296291876736,164044.92060075875,370.1304911590234,158274.41618934428,3562.642995235114,137817.67863064012,3401.303400407428,0.908620131790616,0.9628477960332515,0.9370177480165311,0.9334077159311812,62166.31172232947,0.0302189196866892,0.8034953681432122,1.3415589366640013,0.9648236325130827,1704.737541564339
7,20,1394.79065880882,0.5497781858963273,272.9754419995905,86609.4261546739,77079.22552440604,1.3971489297216306,620139.7646969573,552.3182186572653,595692.8963707768,1682.2227969462456,306050.23506501905,1372.2304824543698,0.902319057695112,0.9602859758578344,0.9326748238667588,0.9288158629954228,66946.15009992947,0.0207808801009815,0.7212739382850311,1.2098580685621654,0.9605784538939751,808.7216432353447
7,21,8094.586195652218,0.591308380435955,232.61091236400492,34915.64099119416,33531.055704978,0.920746932732106,56519.850854148215,270.4273434574074,53876.01761185714,2765.204634480761,52609.490941883,2784.847902433981,0.8959227210498657,0.9576854249012532,0.9282662413829352,0.9241545883052028,32437.67415885531,0.0280990173127828,0.8376742189259753,-1.207065793299267,0.9532229260633827,2709.5146367967495
7,22,4877.874030595917,0.6754563293746779,255.93307406835743,55329.33230949517,56607.65547536602,1.437199184987152,278758.0086745551,448.6848161334842,267379.87954752205,2165.7165545004755,193157.22449970283,1968.868700241156,0.8894343225608498,0.9550474444707155,0.9237942066053408,0.9194262243471568,56954.57939751973,0.0249214118201835,0.7493982861310383,1.1726366277383031,0.9591827722506197,1194.7068689593928
7,23,5801.693520911917,0.4624878500172417,254.1714554307868,48080.90105293074,45720.48590877146,1.2169591175642456,143015.59504502517,360.81784768280806,134157.92283782657,2395.5919739409296,113511.12016079613,2308.5969558127263,0.8828568136270813,0.9523732345129976,0.9192607537430442,0.9146329219276452,47941.24158561555,0.0256871937476839,0.8562031957001432,0.8940709145505166,0.9380649907137053,1672.0151867802595
7,24,1439.4861603806637,0.8403327314588578,272.4928509397114,86197.77272651739,38995.1413881896,1.3164847690748245,252000.81697400575,394.41037323887696,233889.45679530423,3149.940682455813,210171.4991806716,3075.183257793124,0.8761929258419372,0.9496639056087592,0.9146677655072568,0.9097766716715796,42857.25871417618,0.030822226280067,0.7101763311902013,0.9064830560575267,0.9281297561008711,2093.096991280361
7,25,2800.5119777684663,0.0212828600847168,268.30957953148624,71768.42371229586,71777.30803666842,1.944280455791272,374167.6666226757,482.5939382485553,356088.38492185023,2210.460221848054,230903.5167793928,1974.9412308475644,0.8694451959098386,0.946920489102889,0.9100169902847972,0.9048593221802412,86821.6202032448,0.0225110182039006,0.7548225534097216,1.0455470578080184,0.9516813361667156,888.6918954787835
7,26,478.9080129150079,0.5304197001112774,282.1041824044454,96545.39198034607,49823.92325992303,1.9680742746424984,336047.1026150846,443.3841531624207,325157.58974919864,3232.84304835096,264314.74074907566,3091.089683068063,0.8626159868471255,0.9441439457241206,0.905310056750487,0.8998825954812326,65310.161996267474,0.0299010243483161,0.7214176876324205,0.8751351302123723,0.9675952782180091,1417.3544825665922
7,27,2686.0165811453285,0.7333311934015462,272.3481972100212,72129.73608969737,76515.73619634386,0.369206117766137,575322.9960101071,550.3060958152814,561076.8377686151,834.8788005728796,117898.30239094012,541.7560059196247,0.8557075061439465,0.9413351729690896,0.9005484863849711,0.8948481002637969,25024.920614195496,0.0148511823082702,0.769244107528699,1.0938911890047383,0.9752379822459909,770.7692019823264
7,28,9626.219716474929,0.6795419671327402,229.15252786276707,27560.335348896435,37990.48557316076,0.4646210068017595,62400.39883551532,292.6392778824495,59279.32014998476,1317.8203730834327,49942.633260161456,1269.6490903004708,0.8487218214200178,0.9384950114674762,0.8957337042652223,0.8897573432878166,23050.225692850752,0.0203316467170214,0.9238876749171586,0.8780048475066238,0.9499830330610933,2206.4889021223244
7,29,2767.0527925124206,0.371974462907168,269.195863331183,73117.08346299066,42127.81786492809,1.4004772475154204,165633.9449324833,359.1994434421544,154592.99009371988,2942.301347367244,137575.81356863247,2875.5023868223625,0.8416608739978437,0.9356242505004544,0.8908670484196876,0.88461173927518,49573.66858247744,0.028448387183182,0.7679566724090036,0.7959998477655738,0.9333412312116094,1844.444033994667
7,30,6888.125238627269,0.7863768545624662,238.61790701296184,41101.07701370087,44726.49059696172,1.0440110305319446,142649.17687074476,373.4253403216665,136243.84377384806,2123.4322079145886,109962.73543331004,1981.5196312173423,0.8345264907331554,0.9327236328105786,0.8859497779822467,0.8794126195311098,40214.37576903843,0.0259068097552043,0.6872352987248149,1.2905765053925031,0.9550973006826348,1676.234078390205
8,1,1520.40638718591,0.8760457371278675,282.96580443834915,85715.08726195157,63926.21089212891,1.755122290971771,691973.5671811383,533.6333759095794,663533.4374300874,2426.423488619078,462626.5638379742,2191.6135650712345,0.9970308873774236,0.9986569948018812,0.99860460810354,0.9979908358225956,67439.5712685832,0.0255695131439162,0.9048199734692591,1.1305183136396058,0.9588999766755453,1078.4377376128612
8,2,7514.608324004506,0.6690493562496421,237.3471036223495,38687.66620001476,41095.21040877765,0.3077778012533886,118246.42734649288,334.1694384938483,111597.55030384344,986.0689729585288,79976.2852640569,881.919131739487,0.9926891871642466,0.9966931333064856,0.9965641421244932,0.9950528574949924,19507.75928686357,0.0157833576385009,0.899847869964132,1.3312252485027025,0.9437710111683417,2118.0849684736745
8,3,3554.4640579790034,0.6002437781686016,265.1004333192548,67190.39810541521,77612.17044037757,0.2938284477224968,556750.6348668159,524.0963705259296,532166.8279984624,756.4657905372994,124874.25535447376,494.5662133054088,0.9876153338923648,0.9943981003505724,0.9941795866564468,0.9916194396590516,25345.84639737516,0.0114713151782568,0.8372839136361255,1.146005423931294,0.9558441332101321,790.8336371528897
8,4,8389.385656688071,0.8108376382363824,231.65981824834952,33455.90018882768,70022.60011227812,1.4378092572611958,292466.56911279395,460.4581992154389,275986.984575358,1844.756032840691,180842.6346452841,1639.9136775676354,0.9819986672405038,0.9918575390892064,0.9915399255430456,0.9878187062858772,63784.91352974245,0.0222223382259498,0.848489003556721,1.1151568172667952,0.9436530999511251,962.7826685871569
8,5,4117.530525647709,0.1215101500628874,260.8531959748509,60193.27197335092,34873.96139418023,1.708968741270113,92932.7371912835,305.6363959879543,90145.2002610948,4813.901305391853,86395.27638850396,4790.563813849837,0.9759404402094896,0.9891172488313796,0.9886927445901534,0.9837191741102558,51881.510145362976,0.0327040017695716,0.7655272817664747,0.4622835440866427,0.9700047904060858,2638.003142206883
8,6,6125.336260290273,0.0771261864944726,247.20324592257128,45952.524652540254,57263.34347430334,0.8814161869615216,195192.1867693036,384.884687486696,185173.73971827485,1487.232811094036,120646.15387214709,1306.5851811856924,0.9695053750208856,0.9862065050849768,0.9856684612574528,0.9793646399110832,50316.21620250906,0.0175681402309745,0.9186112383831632,1.204446172250353,0.9486739340500884,1250.6556379539954
